time;08:07:56
 91664.06;17.61;873
 91664.06;17.61;874
 91663.70;17.61;875
 91665.09;17.61;876
 91664.75;17.61;877
 91665.09;17.61;878
 91664.75;17.61;879
 91665.45;17.61;880
 91665.80;17.62;881
 91664.73;17.62;882
 91663.69;17.62;883
 91662.30;17.62;884
 91662.30;17.62;885
 91662.66;17.62;886
 91662.66;17.62;887
 91665.08;17.62;888
 91665.08;17.62;889
 91663.34;17.62;890
 91663.02;17.62;891
 91662.67;17.61;892
 91662.32;17.61;893
 91662.32;17.61;894
 91664.75;17.61;895
 91663.36;17.61;896
 91665.09;17.61;897
 91665.45;17.61;898
 91663.02;17.62;899
 91666.12;17.62;900
 91664.41;17.62;901
 91665.80;17.62;902
 91665.45;17.61;903
 91664.41;17.62;904
 91664.75;17.61;905
 91664.75;17.61;906
 91664.75;17.61;907
 91664.42;17.61;908
 91664.08;17.60;909
 91664.08;17.60;910
 91664.08;17.60;911
 91664.42;17.61;912
 91666.85;17.60;913
 91665.47;17.60;914
 91665.11;17.60;915
 91663.73;17.60;916
 91663.73;17.60;917
 91664.08;17.60;918
 91664.42;17.61;919
 91666.14;17.61;920
 91664.75;17.61;921
 91665.09;17.61;922
 91665.09;17.61;923
 91663.36;17.61;924
 91661.97;17.61;925
 91663.70;17.61;926
 91663.70;17.61;927
 91662.67;17.61;928
 91662.67;17.61;929
 91664.73;17.62;930
 91664.73;17.62;931
 91665.08;17.62;932
 91664.05;17.62;933
 91665.43;17.62;934
 91666.47;17.62;935
 91665.43;17.62;936
 91665.43;17.62;937
 91665.08;17.62;938
 91665.08;17.62;939
 91664.05;17.62;940
 91664.39;17.63;941
 91665.08;17.62;942
 91665.08;17.62;943
 91663.69;17.62;944
 91663.69;17.62;945
 91664.73;17.62;946
 91665.80;17.62;947
 91666.12;17.62;948
 91666.12;17.62;949
 91663.69;17.62;950
 91664.05;17.62;951
 91664.39;17.63;952
 91665.78;17.63;953
 91665.78;17.63;954
 91664.71;17.63;955
 91663.67;17.63;956
 91665.06;17.63;957
 91664.02;17.63;958
 91664.02;17.63;959
 91662.98;17.64;960
 91664.70;17.64;961
 91663.66;17.64;962
 91662.27;17.64;963
 91664.01;17.64;964
 91665.74;17.65;965
 91665.39;17.64;966
 91664.01;17.64;967
 91665.74;17.65;968
 91664.67;17.65;969
 91664.67;17.65;970
 91664.35;17.65;971
 91663.29;17.65;972
 91663.29;17.65;973
 91665.03;17.65;974
 91666.06;17.65;975
 91665.03;17.65;976
 91664.67;17.65;977
 91664.67;17.65;978
 91666.06;17.65;979
 91664.67;17.65;980
 91664.67;17.65;981
 91665.74;17.65;982
 91664.35;17.65;983
 91664.01;17.64;984
 91665.39;17.64;985
 91664.01;17.64;986
 91665.39;17.64;987
 91664.35;17.65;988
 91665.74;17.65;989
 91666.78;17.64;990
 91666.78;17.64;991
 91666.78;17.64;992
 91666.44;17.64;993
 91665.05;17.64;994
 91665.05;17.64;995
 91665.05;17.64;996
 91665.05;17.64;997
 91665.39;17.64;998
 91667.13;17.65;999
 91663.64;17.65;1000
 91663.98;17.65;1001
 91663.98;17.65;1002
 91665.38;17.65;1003
 91665.38;17.65;1004
 91663.64;17.65;1005
 91663.29;17.65;1006
 91663.29;17.65;1007
 91664.67;17.65;1008
 91665.03;17.65;1009
 91663.64;17.65;1010
 91665.38;17.65;1011
 91665.36;17.66;1012
